Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
2c9602de-7494-475d-9784-cf657da38ffa-473,EDC_BS4_PERIODIC,2025-12-03 09:30:03,2025-12-04 16:03:12,28.34648,79.4962048,1821,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,145.009,1.87,15,
2c9602de-7494-475d-9784-cf657da38ffa-474,EDC_BS4_PERIODIC,2025-12-03 09:30:09,2025-12-04 16:03:12,28.34648,79.4962048,1822,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,145.425,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-475,EDC_BS4_PERIODIC,2025-12-03 09:30:15,2025-12-04 16:03:12,28.34648,79.4962048,1823,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,145.757,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-476,EDC_BS4_PERIODIC,2025-12-03 09:30:21,2025-12-04 16:03:12,28.34648,79.4962048,1824,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,145.873,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-477,EDC_BS4_PERIODIC,2025-12-03 09:30:27,2025-12-04 16:03:12,28.34648,79.4962048,1825,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,145.98,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-478,EDC_BS4_PERIODIC,2025-12-03 09:30:34,2025-12-04 16:03:12,28.34648,79.4962048,1826,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,146.391,1.87,16,
2c9602de-7494-475d-9784-cf657da38ffa-479,EDC_BS4_PERIODIC,2025-12-03 09:30:39,2025-12-04 16:03:12,28.3464768,79.4961984,1827,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,147.089,1.87,16,
2c9602de-7494-475d-9784-cf657da38ffa-480,EDC_BS4_PERIODIC,2025-12-03 09:30:45,2025-12-04 16:03:12,28.3464768,79.4961984,1828,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,147.643,1.87,16,
2c9602de-7494-475d-9784-cf657da38ffa-481,EDC_BS4_PERIODIC,2025-12-03 09:30:51,2025-12-04 16:03:12,28.3464768,79.4961984,1829,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,0,148.466,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-482,IGNITION_OFF,2025-12-03 09:30:52,2025-12-04 16:03:12,28.3464768,79.4961984,32285,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,0,,,,
2c9602de-7494-475d-9784-cf657da38ffa-483,IGNITION_ON,2025-12-03 09:30:53,2025-12-04 16:03:12,28.3464768,79.4961984,32286,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
2c9602de-7494-475d-9784-cf657da38ffa-484,EDC_BS4_PERIODIC,2025-12-03 09:30:58,2025-12-04 16:03:12,28.3464768,79.4961984,1830,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,149.555,1.87,16,
2c9602de-7494-475d-9784-cf657da38ffa-485,IGNITION_OFF,2025-12-03 09:31:01,2025-12-04 16:03:12,28.34648,79.4961984,32287,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
2c9602de-7494-475d-9784-cf657da38ffa-486,IGNITION_ON,2025-12-03 09:31:02,2025-12-04 16:03:12,28.34648,79.4961984,32288,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
2c9602de-7494-475d-9784-cf657da38ffa-487,EDC_BS4_PERIODIC,2025-12-03 09:31:04,2025-12-04 16:03:12,28.34648,79.4961984,1831,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,150.071,1.87,16,
2c9602de-7494-475d-9784-cf657da38ffa-488,IGNITION_OFF,2025-12-03 09:31:05,2025-12-04 16:03:12,28.3464832,79.4961984,32289,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
2c9602de-7494-475d-9784-cf657da38ffa-489,IGNITION_ON,2025-12-03 09:31:06,2025-12-04 16:03:12,28.3464832,79.4961984,32290,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
2c9602de-7494-475d-9784-cf657da38ffa-490,EDC_BS4_PERIODIC,2025-12-03 09:31:10,2025-12-04 16:03:12,28.3464832,79.4961984,1832,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0.11,IgnitionOn,1,152.182,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-491,EDC_BS4_PERIODIC,2025-12-03 09:31:15,2025-12-04 16:03:12,28.3464832,79.4961984,1833,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,153.705,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-492,EDC_BS4_PERIODIC,2025-12-03 09:31:21,2025-12-04 16:03:12,28.3464896,79.4961984,1834,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,0,155.311,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-493,IGNITION_OFF,2025-12-03 09:31:22,2025-12-04 16:03:12,28.3464896,79.4961984,32291,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,0,,,,
2c9602de-7494-475d-9784-cf657da38ffa-494,IGNITION_ON,2025-12-03 09:31:24,2025-12-04 16:03:12,28.3464896,79.4961984,32292,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
2c9602de-7494-475d-9784-cf657da38ffa-495,IGNITION_OFF,2025-12-03 09:31:27,2025-12-04 16:03:12,28.3464928,79.4961984,32293,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
2c9602de-7494-475d-9784-cf657da38ffa-496,EDC_BS4_PERIODIC,2025-12-03 09:31:28,2025-12-04 16:03:12,28.3464928,79.4961984,1835,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,156.055,1.87,17,
2c9602de-7494-475d-9784-cf657da38ffa-497,IGNITION_ON,2025-12-03 09:31:28,2025-12-04 16:03:12,28.3464928,79.4961984,32294,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
2c9602de-7494-475d-9784-cf657da38ffa-498,EDC_BS4_PERIODIC,2025-12-03 09:31:34,2025-12-04 16:03:12,28.346496,79.4962048,1836,5928,FixOK,A,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,1,156.348,1.87,16,
2c9602de-7494-475d-9784-cf657da38ffa-499,IGNITION_OFF,2025-12-03 09:31:35,2025-12-04 16:03:12,28.3464992,79.4962048,32295,5928,FixOK,,OrG5DT0302,G130b15423,"8FWW+27, Mustfabad, Uttar Pradesh 243006, India",0,,IgnitionOn,0,,,,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-1,EDC_BS4_PERIODIC,2025-12-03 09:31:39,2025-12-04 16:04:05,28.3465024,79.4962048,1837,5928,FixOK,A,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,0,156.469,1.87,16,
2c9602de-7494-475d-9784-cf657da38ffa-500,MAIN_BATTERY_DISCONNECTED,2025-12-03 09:31:39,2025-12-04 16:03:12,28.3465024,79.4962048,32296,5928,FixOK,,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-2,IGNITION_ON,2025-12-03 09:31:41,2025-12-04 16:04:05,28.3465088,79.4962048,32297,5928,FixOK,,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-3,MAIN_BATTERY_RECONNECTED,2025-12-03 09:31:42,2025-12-04 16:04:05,28.3465088,79.4962048,32298,5928,FixOK,,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-4,IGNITION_OFF,2025-12-03 09:31:43,2025-12-04 16:04:05,28.3465088,79.4962048,32299,5928,FixOK,,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,,IgnitionOn,0,,,,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-5,IGNITION_ON,2025-12-03 09:31:44,2025-12-04 16:04:05,28.3465088,79.4962048,32300,5928,FixOK,,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-6,EDC_BS4_PERIODIC,2025-12-03 09:31:45,2025-12-04 16:04:05,28.346512,79.4962048,1838,5928,FixOK,A,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,0,IgnitionOn,0,156.735,1.87,16,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-7,IGNITION_OFF,2025-12-03 09:31:46,2025-12-04 16:04:05,28.346512,79.4962048,32301,5928,FixOK,,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,,IgnitionOn,0,,,,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-8,EDC_BS4_PERIODIC,2025-12-03 09:31:52,2025-12-04 16:04:05,28.346512,79.4962048,1839,5928,FixOK,A,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,0,IgnitionOn,0,156.925,1.87,16,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-9,EDC_BS4_PERIODIC,2025-12-03 09:31:58,2025-12-04 16:04:05,28.3465152,79.4962176,1840,5928,FixOK,A,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",267464.875,0,IgnitionOn,0,157.063,1.87,16,
3b174175-4e7f-4f82-a3d7-ff64047a3cf9-10,IGNITION_ON,2025-12-03 09:31:58,2025-12-04 16:04:05,28.3465152,79.4962176,32302,5928,FixOK,,OrG5DT0302,G130b15423,"Bareilly Byp Rd, Uttar Pradesh 243006, India",0,,IgnitionOn,1,,,,
